MSMP,0.38,5.2,6.89,-4.72,0.95,-13.2,1.42,-5.08,9.9,0.73,-5.44,5.26,4.95,-11.09,-10.72,3.07,18.4,-11.9,-1.4,7.36,10.31,1.89,0.42,3.6,4.58,5.14,-2.86,6.33,4.5,-3.07,3.66,9,-1.03,-1.18,-3.63,-2.09
SEDIF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEFFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEPFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEWFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAAR,0.53,4.37,4.62,-3.1,3.42,-9.17,-3.34,-3.92,7.67,-1.36,-2.69,10.01,4.23,-3.74,-6.85,5.58,18.89,-10.07,2.32,5.82,10.01,-2.85,2.45,-2.05,3.47,5.34,-5.49,6.24,3.3,-1.85,4.59,5.86,-0.15,1.2,-1.88,-2.08
SAIFA1,0.89,4.64,4.45,-3.1,3.48,-8.89,-3.43,-4.14,7.51,-1.17,-2.75,10.83,4.42,-3.59,-7.4,6.54,18.86,-9.66,2.67,6.02,9.37,-2.8,2.57,-1.4,3.64,5.32,-5.9,6.41,3.33,-1.48,4.75,5.95,-0.61,1.17,-1.9,-1.82
SPRT,-0.25,3.78,8.74,-3.93,2.52,-16.04,-0.58,-3.53,7.78,3.02,-6.97,2.82,5.87,-10.44,-13.44,4.02,18.13,-13.3,-5.24,10.55,11.46,1.74,1.72,4.31,6.18,5.73,-3.26,5.94,4.26,-3,4.67,9.36,-0.68,-2.19,-4.1,-3.87
SBFA,-0.28,3.76,8.71,-3.95,2.5,-16.03,-0.6,-3.55,7.76,3,-7,2.82,5.85,-10.47,-13.46,4,18.11,-13.29,-5.26,10.52,11.43,1.72,1.69,4.3,6.16,5.7,-3.28,5.92,4.24,-3.01,4.65,9.33,-0.7,-2.21,-4.13,-3.87
SNGF,0.56,5.03,4.91,-4.39,3.7,-9.41,-5.29,-4.81,7.34,-2.89,-5.29,15.38,4.19,-2.68,-7.59,8.08,24.23,-12.1,-0.33,4.62,9.98,-3.91,1.78,-1.76,4.06,4.89,-6.59,5.92,3.96,-2.35,5.86,6.89,0.48,0.2,-2.32,-2.36
SANF,-1.14,2.1,14.4,-7.07,-2.67,-20.37,1.98,-8.9,8.55,-5.62,-12.17,14.98,6.62,-9.27,-18.59,6.83,16.83,-13.58,-7.8,15.88,17.06,1.53,3.56,6.77,8.7,6.74,-3.31,5.99,4.48,-1.07,4.86,13.05,0.84,-4.6,-4.47,-0.67
SNTR,-0.16,5.96,9.68,-5.63,0.22,-18.29,4.44,-5.39,10.47,0.33,-10.61,1.88,5.85,-13.01,-15.88,3.31,22.05,-14.88,-6.76,15.77,12.36,5.21,1.25,6.1,6.9,6.41,-2.02,6.86,4.49,-4.29,4.57,12.55,-0.46,-3.66,-4.97,-2.55
SGEA,-0.19,5.94,9.66,-5.66,0.2,-18.29,4.42,-5.41,10.44,0.31,-10.64,1.89,5.83,-13.04,-15.91,3.29,22.03,-14.88,-6.79,15.75,12.34,5.19,1.22,6.09,6.87,6.38,-2.04,6.83,4.47,-4.3,4.55,12.53,-0.49,-3.69,-4.99,-2.55
SLFA,-5.61,5.8,2.43,-6.57,2.8,-8.62,2.84,-8.05,4.95,-0.65,-10.15,-3.98,4.5,-17.56,-23.13,-2.39,16.48,-0.28,-9.47,6.3,16.7,4.79,-0.8,6.82,11.53,5.7,-5.44,6.71,5.5,-0.28,5.11,7.31,1.07,-6.57,0.29,1.1
SIGA1,-5.55,5.81,2.46,-6.53,2.82,-8.61,2.81,-8,5,-0.63,-10.07,-3.84,4.51,-17.4,-22.91,-2.28,16.51,-0.42,-9.26,6.3,16.58,4.68,-0.76,6.7,11.42,5.71,-5.43,6.73,5.48,-0.28,5.11,7.3,1.06,-6.44,0.27,0
SNPT,-0.55,5.7,9.96,-4.64,2.23,-17.9,3.61,-6.76,8.27,-1.42,-10.9,3.19,4.69,-12.72,-19.5,2.65,17.03,-14.09,-7.11,11.46,13.42,5.46,1.16,4.39,6.63,6.72,-2.27,7.09,5.57,-3.95,4.61,11.26,-0.77,-4.63,-5.06,-1.6
SGFA,-0.59,5.66,9.91,-4.69,2.17,-17.89,3.57,-6.81,8.22,-1.47,-10.97,3.2,4.65,-12.77,-19.56,2.61,16.97,-14.08,-7.16,11.42,13.38,5.43,1.11,4.38,6.58,6.67,-2.31,7.04,5.53,-3.97,4.56,11.21,-0.82,-4.69,-5.12,-1.6
SNXT,0.53,8.42,8.1,-5.71,-2.42,-12.87,8.91,-7.16,13.25,3.45,-7.11,-3.42,3.07,-18.65,-18.31,4.27,16.74,-14.19,-8.09,17.88,9,7.72,-2.05,7.34,5.29,4.42,-0.2,8.88,5.21,-5.49,3.33,13.1,-1.61,-5.03,-6.1,-0.98
SNIT,0.78,5.54,8.74,-4.63,3.23,-21.35,1,-4.39,7.93,1.52,-10.56,2.87,10.64,-9.62,-13.71,-2.63,20.31,-13.45,-5.71,7.17,15.21,3.78,2.15,5.88,9.01,7.09,-3.12,4.81,4.55,-2.72,5.32,10.88,-0.81,-2.71,-3.85,-3.17
SIFA,0.73,5.5,8.7,-4.68,3.18,-21.35,0.96,-4.44,7.88,1.48,-10.62,2.86,10.6,-9.67,-13.76,-2.69,20.27,-13.44,-5.76,7.12,15.16,3.75,2.1,5.86,8.96,7.05,-3.16,4.75,4.5,-2.75,5.28,10.83,-0.85,-2.76,-3.9,-3.17
SMXF,-0.65,4.38,5.77,-3.93,2.53,-11.8,-2.03,-2.92,7.73,1.04,-4.24,4.95,4.56,-6.57,-7.98,3.5,17.42,-10.74,-0.2,7.37,8.48,-0.96,1.62,0.87,4.2,5.15,-4.12,6.08,3.2,-2.16,4.54,6.48,-0.46,-0.18,-2.82,-2.63
SMAA1,0.04,5.54,6.85,-4.42,2.02,-14.45,1.35,-5.61,8.33,-0.06,-8.07,4.09,5.04,-9.53,-12.32,4.04,20.51,-11.8,-4.57,11.77,12.15,3.03,0.84,3.11,6.64,5.89,-3.7,6.01,4.03,-2.74,4.38,9.76,-0.27,-2.51,-3.65,-2.05
SMCA1,0.52,4.5,5.4,-3.22,2.79,-10.04,-1.23,-3.81,6.92,-1.15,-4.37,7.32,4.66,-4.67,-7.82,4.73,18.29,-9.75,0.08,6.91,8.68,-1.91,1.78,0.52,4.27,5.3,-4.99,5.49,2.88,-1.44,4.69,5.97,-0.66,0.37,-2.44,-1.58
SMCFA1,0.6,5.19,5,-3.06,2.99,-9.16,-1.7,-3.61,6.86,-0.98,-3.62,7.87,4.43,-4.16,-7.07,4.93,18.02,-9.32,1.03,6.12,8.23,-2.48,1.75,-0.13,3.84,5.15,-5.3,5.52,2.76,-1.34,4.62,5.54,-0.75,0.73,-2.3,-1.47
SMMAA1,0.76,5.19,6.7,-4.02,2.16,-13.45,0.88,-4.88,8.09,-0.1,-7.08,4.81,4.46,-8.1,-10.72,4.26,19.73,-11.68,-3.23,10.46,10.87,1.64,1.01,2.37,5.96,5.72,-3.73,5.79,3.72,-2.58,4.44,9.08,-0.33,-1.92,-3.41,-2.09
SMMA1,0.34,4.63,6.26,-3.74,2.6,-11.66,-0.35,-4.54,7.99,-0.43,-5.59,6,4.68,-7.07,-10.06,4.4,19.53,-10.94,-1.95,9.22,10.67,0.53,1.24,1.66,5.46,5.61,-3.98,5.82,3.45,-2.4,4.49,8.15,-0.37,-1.19,-3.24,-2.11
SNMM,0.38,3.56,4.15,-2.19,3.44,-8.1,-2.86,-3.67,8.79,-0.25,-2.38,8.52,3.98,-4.25,-6.52,3.78,17.16,-8.96,3.42,5.82,9.22,-2.54,2.47,-1.65,2.87,5.23,-5.64,6.27,3.05,-1.21,4.06,5.28,-0.64,1.27,-2.15,-1.37
SAPF,1.08,8.46,8.6,-6.65,0.82,-17.48,0.8,-8.26,1.64,-6.57,-10.4,21.77,11.57,-7.35,-15.27,7.94,21.71,-12.78,-0.07,8.47,11.4,-5.87,2.47,3.61,7.63,5.25,-4.81,5.73,4.06,-2.18,8.2,8.69,-0.39,-2.15,-1.74,-2.59
SNFT,-3.04,12.53,4.72,-2.62,2.96,-7.76,8.15,-4.44,6.97,4.11,-5.6,-7.8,2.03,-17.16,-21.57,-0.76,21.36,-13.15,-8.08,13.73,11.91,9.61,-3.22,6.78,6.6,6.6,0.75,8.13,4.75,-6.64,3.26,10.71,-0.08,-5.7,-5.97,-1.38
SNST,0.25,5.9,8.6,-6.06,4.25,-20.77,2.32,-7.29,7.14,-2.99,-11.95,1.81,4.69,-12.48,-20.49,-1.12,18.73,-12.04,-8.09,4.51,15.58,2.33,3.79,5.57,8.65,10.62,-4.04,6.67,5.39,-2.15,5.81,11.16,2.2,-3.58,-2.73,-2.15
SSCA,0.2,5.86,8.55,-6.11,4.2,-20.77,2.28,-7.34,7.09,-3.04,-12.02,1.82,4.64,-12.53,-20.55,-1.17,18.68,-12.02,-8.13,4.46,15.53,2.3,3.75,5.55,8.6,10.57,-4.08,6.62,5.34,-2.17,5.77,11.11,2.15,-3.63,-2.78,-2.15
STCA1,1,4.63,8.71,-3.6,1.83,-18.15,3.28,-5.81,9.85,0.32,-11.85,3.91,3.21,-11.15,-13.27,4.63,22.33,-16.43,-7.24,16.21,12.7,6.87,-0.24,3.72,7.48,6.47,-3.13,5.32,4.69,-3.52,3.36,13.08,-0.23,-3.65,-5.41,-2.91
SNVL,0.47,4.1,10.18,-4.37,1.05,-17.79,3.12,-5.88,9.21,-2.64,-11.89,2.9,6.72,-9.39,-16.31,3.42,21.63,-13.95,-8.94,15.13,14.29,3.94,2.55,6.48,8.78,7.1,-1.8,5.76,4.83,-2.41,5.6,11.48,0.24,-4.24,-3.86,-1.6
MBIC,0,0,0,-3.54,1.79,-9.91,-1.31,-4.34,8.28,-0.44,-4.11,5.66,5.32,-6.49,-9.59,4.12,16.45,-9.21,0.88,7.56,9.83,-1.91,1.45,1.03,4.42,4.8,-3.6,5.44,3.87,-1.58,5.06,6.38,-0.27,-0.65,-2.69,0
MBIK,0,0,0,-3.01,2.47,-8.55,-1.76,-3.67,7.21,-0.64,-3.42,7.97,5.3,-5.39,-8.94,4.93,16.4,-9.1,1.4,7.66,9.55,-2.29,1.22,0.31,3.33,4.31,-4.14,4.99,3.67,-0.86,4.92,5.95,-0.57,-0.76,-2.3,0
MBIS,0,0,0,-4.76,1.49,-11.51,-1.06,-5.06,9,0.79,-4.51,2.48,5,-10.61,-14.1,3.11,16.74,-8.71,-1.74,8.8,11.33,1.65,0.06,3.16,6.39,5.34,-2.85,6.81,4.81,-3.43,4.16,9.64,-0.48,-3.19,-3.22,0
SBSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SMPF,-0.26,5.28,6.59,-4.72,1.67,-14.09,1.63,-4.72,8.09,-0.09,-7.16,5.56,5.63,-9.8,-11.79,3.73,18.22,-11.77,-4.23,9.66,10.62,1.28,1.8,3.01,5.67,5.55,-3.61,5.2,4.42,-2.76,4.37,8.43,-0.29,-1.39,-3.96,-2.03
SDFF,-0.04,3.99,5.92,-4.13,2.13,-12.07,-0.86,-4.94,9.19,0.2,-5.25,7.19,5.2,-6.64,-9.88,4.16,18.67,-11.49,-0.55,9.48,10.15,0.58,2.34,0.74,4.82,5.39,-4.34,6.01,3.94,-1.77,4.34,6.74,-0.43,0.52,-2.68,-2.33
SAFF,-0.66,5.69,9.05,-5.95,1.08,-17.64,3.89,-6.09,9.18,0.26,-9.57,3.23,6.92,-13.32,-15.78,2.21,19.02,-12.76,-7.51,12.97,11.82,3.69,1.77,5.68,7.51,6,-2.4,5.2,5.53,-3.89,4.27,11.43,-0.1,-4.17,-5.51,-1.97
SLSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSCB,0,0,0,-4.6,1.24,-12.46,1.26,-6.22,9.91,0.81,-6.02,3.65,3.58,-9.43,-10.26,3.64,18.73,-11.21,-2.11,9.49,10.07,-0.47,1.36,3.81,5.24,5.83,-3.48,4.94,4.98,-2.8,5.04,8.72,-0.73,-2.19,-3.43,0
MSCS,0,0,0,-4.45,2.32,-10.35,-0.77,-4.5,7.52,-0.42,-3.27,5.87,3.78,-5.4,-7.09,4.22,18.54,-9.73,0.9,7.21,9.14,-1.86,1.3,1.78,3.93,5.23,-4.21,5.21,4.07,-2.16,5.23,7.7,-1,-1.19,-2.92,0
MSCR,0,0,0,-4.96,1.1,-12.77,2.11,-6.67,9.83,1.34,-6.99,1.87,3.18,-10.42,-11.02,3.42,18.64,-11.45,-2.91,10.32,10.48,0.24,1.37,4.58,5.65,5.89,-3.09,4.9,5.6,-3.1,5.13,9.63,-0.81,-3.13,-3.83,0
SBFFA,0,0,0,0,3.47,-8.42,-3.5,-4.12,8.32,-1.2,-2.57,10.22,4.13,-3.79,-6.91,4.91,18.45,-9.31,3.2,5.36,9.49,-2.87,2.24,-2.45,3.25,5.32,-5.55,6.44,3.1,-1.94,4.46,5.63,-0.34,1.25,-1.97,0
STMM,0.37,3.54,4.13,-2.19,3.43,-8.1,-2.85,-3.66,8.8,-0.23,-2.37,8.52,3.98,-4.25,-6.52,3.81,17.19,-8.94,3.44,5.81,9.23,-2.54,2.5,-1.62,2.91,5.26,-5.61,6.31,3.08,-1.19,4.08,5.3,-0.62,1.28,-2.15,-1.39
STBC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPCN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SNFA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBNI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBNFA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STBN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STNMF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBNMR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBNMM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STAA,-0.54,8.82,8.74,-5.78,1.59,-15.96,4.6,-5.63,8.73,0.7,-8.34,0.11,5.8,-16.54,-19.88,1.16,18.58,-13.87,-5.67,12.91,11.38,2.9,1.99,4.41,6.03,6.48,-3.42,6.34,5.25,-3.71,4.53,10.49,-0.4,-3.53,-4.84,-1.41
SAFA,0.29,5.21,5.33,-3.78,2.82,-11.8,-2.11,-6.11,4.81,-4.37,-5.66,15.01,8.25,-6.1,-11.64,9.21,22.11,-10.26,1.64,6.39,10.41,-4.29,1.6,-0.22,4.19,6.3,-5.24,6.43,3.82,-1.57,6.24,7.01,0.06,0.23,-1.63,-1.8
LBFT,0.33,9.62,6.8,-4.8,-1.95,-13.18,7.23,-4.93,11.27,3.75,-5.84,-4.21,3.44,-19.92,-18.09,6.28,16.84,-14.92,-7.49,18.35,8.17,7.89,-1.13,5.65,6.39,5.69,-1.69,9.33,4.91,-5.37,3.51,12.8,-1.21,-4.7,-5.93,-0.61
SBCFA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.91,0.9,8.11,9.51,-1.79,2.21,0.15,3.93,5.33,-4.61,5.3,4.32,-2.46,4.83,8,-0.87,-0.83,-3.35,0
GDBS,-1.03,9.44,9.62,-6.54,2.05,-14.93,2.98,-5.13,8.74,2.32,-7.3,0.24,4.68,-13.46,-15.83,0.6,17.15,-12.32,-3.72,9.94,8.59,1.37,1.36,3.48,5.47,6.02,-3.28,5.2,5.5,-3.23,5.12,10.57,-0.95,-2.49,-4.28,-0.55
LISA,-1.08,9.4,9.57,-6.59,2,-14.92,2.93,-5.17,8.69,2.28,-7.35,0.24,4.63,-13.51,-15.88,0.55,17.1,-12.3,-3.77,9.89,8.54,1.33,1.31,3.47,5.42,5.97,-3.32,5.15,5.45,-3.24,5.08,10.51,-1,-2.54,-4.09,-0.55
SSRF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBTF,-0.25,4.81,5.12,-3.89,2.88,-10.87,-0.98,-4.56,8.37,-0.14,-4.43,6.72,5.26,-7.47,-9.44,3.07,18.03,-9.67,0.28,6.58,9.54,-1.3,2.24,0.57,4.18,5.36,-4.56,5.7,3.87,-1.87,4.46,6.83,-0.52,-0.4,-2.91,-1.6
LBBF,0.48,4.92,4.34,-4.36,3.64,-8.99,-4.92,-4.93,6.91,-3.07,-5.15,15.88,4.32,-2.53,-8.41,7.76,25.16,-12.18,-0.54,4.7,9.9,-4.11,1.81,-1.65,4.21,5.07,-6.7,6.04,3.88,-1.68,5.85,7.08,0.03,0.61,-2.25,-1.94
SBFR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SCPA,0.38,3.53,4.15,-2.21,3.43,-8.12,-2.87,-3.65,8.8,-0.24,-2.35,8.55,4,-4.21,-6.53,3.78,17.2,-8.97,3.38,5.83,9.4,-2.53,2.46,-1.64,2.98,5.32,-5.58,6.3,3.08,-1.19,4.12,5.34,-0.62,1.27,-2.14,-1.37
SCFA,0.25,5.57,5.85,-3.79,2.79,-11.73,-1.33,-5.14,7.46,-1.39,-5.4,9.49,5.84,-7.01,-10.4,5.55,20.4,-11.47,0.57,7.34,10.23,-2.21,2.17,-0.58,4.12,5.7,-5.19,6.29,3.8,-2.32,4.94,6.98,-0.17,0,-2.58,-1.94
SCBF,0.35,4.61,4.42,-4.23,3.68,-9.13,-4.38,-4.98,7.2,-2.7,-4.15,12.1,4.84,-3.14,-7.62,6.87,21.73,-10.63,0.85,5.23,10.14,-3.48,1.65,-2.41,3.3,5.25,-5.72,6.32,3.36,-1.8,4.7,6.03,-0.15,1.07,-1.81,-2.4
SDIA,0.1,3.41,3.74,-2.28,3.37,-8.5,-2.95,-3.76,8.32,-0.34,-2.45,8.09,4.58,-4.19,-6.74,3.62,17.01,-9.1,3.3,5.57,9.03,-2.66,2.34,-1.76,2.79,5.09,-5.74,6.17,2.95,-1.3,3.97,5.16,-0.75,1.16,-2.27,-1.99
SBAA,-0.27,4.85,4.81,-3.18,-0.51,-9.74,-0.08,-4.97,10.58,-0.05,-4.48,4.44,4.62,-9.22,-8.25,3.61,16.81,-10.38,1.17,7.81,9.1,1.28,0.64,1.51,3.67,4.75,-3.29,6.32,4.09,-2.54,4.18,8.25,-0.86,0.09,-3.21,-0.99
GDBK,-0.21,8.54,10.97,-6.84,1.54,-17.03,5.13,-4.14,10.49,2.41,-8.2,-1.82,4.22,-19.13,-19.8,-1.65,17.09,-15.92,-6.11,14.99,9.48,4.4,0.81,4.31,5.4,6.41,-3.08,5.37,6.49,-4.04,5.06,12.32,-1.37,-3.73,-5.01,-0.93
LIWA,-0.26,8.5,10.93,-6.89,1.49,-17.02,5.09,-4.19,10.44,2.37,-8.25,-1.81,4.17,-19.18,-19.86,-1.7,17.03,-15.9,-6.16,14.95,9.43,4.37,0.76,4.29,5.35,6.36,-3.12,5.32,6.44,-4.06,5.01,12.27,-1.41,-3.78,-5.05,-0.93
STEC,0.63,2.39,0.85,2.64,3.47,1.89,1.34,5,-0.33,-0.53,1.98,0.7,1.81,-1.14,0.23,4.05,19.76,-9.98,0.31,3.47,-2.91,-3.13,-1.26,-0.42,2.98,2.82,-1.85,2.78,-1.92,-2.59,3.24,-1.16,-2.11,-2.34,-3.48,0.5
STEG,-0.82,5.55,3.27,-3.38,4.2,-8.39,1.95,-1.91,4.89,3.17,-6.39,-4.24,0.86,-13.83,-17.63,-0.17,17.77,-12.11,-7.36,1.38,12.03,2.11,-1.64,5.99,8.37,6.63,-2.66,3.31,2.03,-5.59,2.55,8.33,-1.28,-7.59,-2.98,-4.31
STDI,0.49,3.66,3.79,-2.1,3.51,-8.43,-2.73,-3.49,8.45,-0.08,-2.2,8.13,4.2,-4.09,-6.9,3.96,17.39,-9.31,3.61,5.99,8.84,-2.35,2.7,-1.91,3.05,5.4,-5.85,6.43,3.2,-1.4,4.24,5.45,-0.84,1.41,-2.03,-1.65
LBFF,-1.94,0.98,12.73,-7.09,-2.63,-19.92,0.42,-7.87,7.22,-4.81,-10.69,16.99,7.8,-6.6,-14.9,8.78,17,-14.9,-7.32,16.27,15.45,-0.76,5.19,7.02,7.83,5.53,-4.15,4.17,5.55,-1.25,4.13,13.28,-0.08,-4.97,-5.17,-0.95
STFA,0.4,4.36,4.13,-3.53,3.67,-9.54,-3.1,-4.53,6.58,-2.52,-3.27,12.02,5.84,-3.49,-9.73,6.86,23.01,-10.66,1.5,5.38,9.73,-3.37,2.02,-2,3.34,5.47,-5.73,6.51,3.36,-1.41,5.28,6.41,-0.17,1.12,-1.78,-1.87
STUA,0.43,1.06,0.8,1.34,2.13,2.4,-1.63,2.74,1.06,-1.4,-0.36,0.28,5.76,-1.61,0.24,1.42,14.46,-5.71,-1.84,2.26,1.53,-0.98,1.9,1.75,5.59,4.05,-1.89,2.93,-0.32,0.5,6.26,1.02,-0.43,-0.17,-1.33,0.63
SBAQ,-0.64,5.44,3.05,-4.01,4.08,-9.18,2.1,-3.58,5.25,1.87,-6.7,-3.32,3.91,-11.06,-13,-2.73,11.67,-5.9,-7.59,2.73,7.5,-0.56,0.27,6.17,6.48,4.2,-3.58,3.42,5.77,-4.31,5.04,7.79,0.16,-4.85,-5.06,-3.22
SEFF,-0.6,5.44,3.11,-3.97,4.11,-9.15,2.07,-3.55,5.32,1.87,-6.62,-3.14,3.92,-10.92,-12.88,-2.58,11.8,-5.95,-7.34,2.82,7.56,-0.59,0.35,6,6.42,4.25,-3.6,3.46,5.82,-4.27,5.07,7.84,0.2,-4.82,-5.03,-3.17
SIPF,1.87,6.26,-0.45,-7.89,-2.06,-2.98,0.27,-0.9,8.5,-3.65,-11.64,1.16,3.49,-7.72,-19.76,-9.06,17.22,-10.85,-17.59,1.48,18.73,0.7,1.84,6.24,12.52,4.96,-4.66,1.61,8.25,-4.33,7.85,7.55,1.18,-2.84,-4.33,-6.09
LIFW,0.24,2.94,2.31,-1.07,1.55,-8.64,0.27,-3.08,3.85,0.95,-6.92,3.56,6.08,-9.85,-5.61,-1.16,15.41,-6.95,-5.57,8.52,13.55,-1.41,4.25,6.39,4.88,7.17,-1.77,6.86,4.58,-4.81,9.19,5.64,1.46,0.28,-7.82,-2.84
STDG,-6.48,19.75,3.17,-2.09,-1.7,3.51,2.96,-4.32,-3.42,2.64,-1.2,-9.33,-7.11,-13.31,-19.78,15.54,26.9,-0.05,3.1,12,-7.33,10.61,-6.35,-4.02,4.81,8.28,-6.62,13.06,-1.17,-6.05,2.33,6.53,5.2,2.4,-3.04,0.8
SBAG,-6.59,19.87,3.11,-2.13,-1.79,3.64,2.95,-4.37,-3.54,2.61,-1.23,-9.47,-7.24,-13.44,-19.96,15.67,26.97,0.09,3.05,11.99,-7.49,10.67,-6.47,-4.08,4.78,8.26,-6.67,13.06,-1.22,-6.08,2.29,6.47,5.15,2.35,-3.09,0.78
GDBC,-1.25,7.47,8.16,-8.37,1.1,-21.37,3.63,-6.94,10.54,1.14,-9.94,3.02,7.01,-18.38,-22.21,-3.13,19.53,-13.47,-5.02,9.27,13.58,5.14,5.02,4.66,5.5,7.04,-3.26,4.42,7.95,-4.27,3.55,9.69,0.93,-5.16,-7.21,-0.91
LCFA,-1.3,7.44,8.12,-8.44,1.05,-21.32,3.59,-6.99,10.49,1.1,-10,2.96,6.97,-18.48,-22.33,-3.21,19.49,-13.37,-5.07,9.22,13.54,5.11,4.97,4.63,5.46,7,-3.29,4.37,7.89,-4.25,3.5,9.61,0.88,-5.08,-7.11,-0.95
GDBI,0.62,4.01,3.84,-2.62,3.69,-8.38,-3.13,-3.94,7.91,-1.26,-2.65,9.95,4.67,-3.8,-7.33,5.33,19.42,-9.55,2.87,5.4,9.22,-2.88,2.27,-2.06,3.4,5.46,-5.76,6.57,3.38,-1.4,4.64,5.88,-0.51,1.37,-1.83,-1.74
STBI,0.27,8.79,7.42,-5.11,-1.93,-11.78,6.37,-5.31,11.62,3.32,-6.05,-3.49,3.85,-19.47,-17.84,5.38,17.56,-14.86,-7.1,17.38,9.37,7.47,-0.66,5.51,6.51,5.96,-1.63,8.74,5.14,-5.46,3.84,12.71,-1.03,-4.32,-5.85,-1.04
GDKI,0.43,7.07,10.47,-5.61,3.02,-21.28,2.47,-3.33,8.35,1.78,-12.4,10.91,9.38,-12.47,-14.66,-4.39,20.25,-11.54,-1.18,8.19,14.49,0.98,3.23,5.29,5.94,9.61,-2.03,2.32,7.44,-3.69,5.84,11.15,-0.93,-1.68,-3.5,-1.05
LIIA,0.38,7.04,10.44,-5.66,2.97,-21.24,2.43,-3.38,8.3,1.74,-12.47,10.87,9.35,-12.54,-14.73,-4.46,20.22,-11.47,-1.23,8.14,14.44,0.95,3.19,5.26,5.9,9.58,-2.06,2.26,7.39,-3.67,5.78,11.06,-0.98,-1.72,-3.54,-1.1
STIBFA,1.33,4.83,6.02,-4.39,1.51,-10.35,-1.05,-4.54,7.59,-1.25,-2.98,6.12,3.5,-7.98,-8.22,5.11,21.12,-12.27,-0.12,7.79,9.21,-2.97,2.21,0,4.24,6.22,-5.47,4.46,2.84,-3.42,5.51,6.67,-0.25,-0.5,-2.42,-1.85
STIA,-0.17,4.36,2.53,-2.92,3.37,-6.19,1.44,-2.33,4.41,0.62,-5.92,-2.03,3.86,-6.94,-11.59,-1.63,12.49,-5.78,-7.59,2.21,7.18,-1.37,0.58,5.23,6.48,4.1,-3.48,3.35,4.47,-3.31,5.11,6.29,-0.04,-3.63,-4.42,-2.54
STIB,0.42,3.45,1.83,-2.03,2.77,-3.68,0.94,-0.8,3.28,-0.18,-4.47,-0.98,4.24,-5.08,-8.71,-0.52,12.93,-5.39,-6.62,1.96,5.91,-2.21,0.67,4.02,6.04,3.83,-3.13,3.2,3.01,-2.11,5.2,4.23,-0.42,-1.61,-3.87,-1.88
STCA,0.06,2.85,1.13,-2.38,2.24,-3.31,0.65,0.29,3.21,-0.5,-4.11,-0.39,4.34,-4.29,-4.17,-0.64,11.98,-5.46,-4.91,1.27,5.83,-0.55,1.14,2.85,5.1,2.38,-2.81,2.18,0.87,-1.24,4.93,2.67,-0.58,-0.37,-3.24,-1.53
